chr22	10961033	10961845	
chr22	11973841	11974242	
chr22	12601892	12602783	
chr22	16601046	16602738	
chr22	17007384	17008304	
chr22	17036023	17037610	
chr22	17084627	17086100	
chr22	17119673	17121721	
chr22	17158591	17159824	
chr22	17171373	17172088	
chr22	17368575	17370792	
chr22	17418807	17419240	
chr22	17628366	17628906	
chr22	17638514	17639243	
chr22	17748639	17748840	
chr22	17773849	17774611	
chr22	17785202	17785484	
chr22	17841782	17842022	
chr22	18000425	18001734	
chr22	18023653	18024646	
chr22	18048449	18048738	
chr22	18077792	18078644	
chr22	18110347	18111431	
chr22	18149969	18150231	
chr22	18577179	18578723	
chr22	18970583	18971208	
chr22	18997986	18998187	
chr22	19029300	19030406	
chr22	19121555	19122816	
chr22	19144479	19144784	
chr22	19148780	19150999	
chr22	19169464	19169900	
chr22	19171190	19172209	
chr22	19177548	19179303	
chr22	19291148	19291732	
chr22	19431222	19431432	
chr22	19431718	19432714	
chr22	19447274	19448033	
chr22	19479880	19480288	
chr22	19523440	19524731	
chr22	19713991	19714946	
chr22	19717987	19724583	
chr22	19725081	19725300	
chr22	19730704	19731228	
chr22	19755279	19757206	
chr22	19758632	19759618	
chr22	19760491	19761666	
chr22	19765789	19767490	
chr22	19854360	19855487	
chr22	19941573	19941945	
chr22	19986751	19987233	
chr22	20015998	20017172	
chr22	20020824	20021143	
chr22	20021337	20021577	
chr22	20079883	20080679	
chr22	20116125	20116400	
chr22	20116851	20118206	
chr22	20130986	20132111	
chr22	20155284	20155519	
chr22	20241438	20242752	
chr22	20267366	20268541	
chr22	20298795	20300107	
chr22	20319586	20320503	
chr22	20393804	20394521	
chr22	20425096	20426273	
chr22	20429179	20431914	
chr22	20436351	20438378	
chr22	20495072	20496117	
chr22	20507392	20507965	
chr22	20701970	20704505	
chr22	20858422	20859406	
chr22	20917075	20918328	
chr22	20957048	20957667	
chr22	20964890	20965624	
chr22	20979252	20979650	
chr22	20981892	20982650	
chr22	20999958	21000215	
chr22	21001489	21002535	
chr22	21013908	21014482	
chr22	21032204	21032711	
chr22	21045690	21045981	
chr22	21467282	21469836	
chr22	21567647	21568426	
chr22	21628497	21630195	
chr22	21641952	21643043	
chr22	21651790	21652759	
chr22	21657276	21658227	
chr22	21665843	21666363	
chr22	21735531	21736620	
chr22	21866765	21868077	
chr22	21933974	21934188	
chr22	21938156	21938358	
chr22	21952182	21953030	
chr22	21982551	21982936	
chr22	22117475	22118278	
chr22	22508305	22508902	
chr22	22558979	22559291	
chr22	23070045	23071411	
chr22	23141810	23142122	
chr22	23145181	23145783	
chr22	23180363	23182278	
chr22	23402342	23402911	
chr22	23521573	23522192	
chr22	23566135	23566836	
chr22	23716829	23717456	
chr22	23750839	23751434	
chr22	23767400	23768808	
chr22	23772987	23773280	
chr22	23838304	23839479	
chr22	23849360	23849798	
chr22	23856871	23858019	
chr22	23882463	23882860	
chr22	23894070	23895352	
chr22	23913823	23914212	
chr22	24011223	24011610	
chr22	24156014	24156728	
chr22	24270612	24271507	
chr22	24423569	24424842	
chr22	24494444	24495485	
chr22	24554830	24556106	
chr22	24592626	24593312	
chr22	24685883	24686145	
chr22	24805986	24806586	
chr22	24952184	24953777	
chr22	25178909	25179575	
chr22	25282609	25283306	
chr22	25404587	25405635	
chr22	25420945	25421572	
chr22	25564641	25565401	
chr22	26169468	26170020	
chr22	26428988	26429714	
chr22	26483492	26484068	
chr22	26512248	26512576	
chr22	26589552	26590300	
chr22	26657117	26657665	
chr22	26756734	26757170	
chr22	27438464	27438669	
chr22	27614235	27614638	
chr22	27796805	27802604	
chr22	27918600	27919970	
chr22	28679112	28680231	
chr22	28741878	28742572	
chr22	28772640	28772994	
chr22	28800094	28800974	
chr22	28883085	28884299	
chr22	29030522	29030855	
chr22	29049650	29050125	
chr22	29071303	29071829	
chr22	29072651	29074245	
chr22	29205558	29206302	
chr22	29267633	29268914	
chr22	29306332	29308733	
chr22	29310510	29310720	
chr22	29311489	29311808	
chr22	29313292	29316024	
chr22	29388180	29388790	
chr22	29470337	29470663	
chr22	29479930	29481253	
chr22	29553489	29553835	
chr22	29580951	29581227	
chr22	29603407	29604164	
chr22	29720141	29721171	
chr22	29766847	29767117	
chr22	29837934	29838410	
chr22	29883242	29883869	
chr22	30080023	30080541	
chr22	30243740	30244005	
chr22	30246448	30246682	
chr22	30289206	30289915	
chr22	30326583	30327229	
chr22	30356594	30357225	
chr22	30387316	30387631	
chr22	30396898	30397323	
chr22	30423410	30424309	
chr22	30425637	30426022	
chr22	30505255	30505757	
chr22	30542029	30542658	
chr22	30554875	30556088	
chr22	30574590	30574900	
chr22	30591618	30592397	
chr22	30635371	30635628	
chr22	30635775	30636072	
chr22	30667475	30668397	
chr22	30694213	30695347	
chr22	30802504	30803046	
chr22	30822239	30822906	
chr22	30905715	30906146	
chr22	30922241	30922502	
chr22	30968578	30969589	
chr22	31080886	31081519	
chr22	31084788	31085387	
chr22	31098672	31099189	
chr22	31104410	31105253	
chr22	31107250	31107885	
chr22	31160138	31160480	
chr22	31212258	31212542	
chr22	31290650	31291385	
chr22	31345059	31347721	
chr22	31399264	31399972	
chr22	31489154	31490306	
chr22	31496050	31497111	
chr22	31630311	31630888	
chr22	31661936	31662337	
chr22	31749649	31750214	
chr22	31753776	31754078	
chr22	31944070	31945206	
chr22	31970505	31971074	
chr22	32043059	32043455	
chr22	32175871	32176538	
chr22	32411838	32412298	
chr22	32474563	32475377	
chr22	32801394	32802281	
chr22	33057906	33058468	
chr22	33650368	33650611	
chr22	33919853	33922649	
chr22	35257368	35257981	
chr22	35299650	35300117	
chr22	35380969	35381228	
chr22	35399863	35400657	
chr22	35539934	35541490	
chr22	36028171	36029255	
chr22	36065809	36066363	
chr22	36386920	36388447	
chr22	36409984	36410592	
chr22	36454846	36455419	
chr22	36505977	36507251	
chr22	36528888	36529581	
chr22	36564286	36565007	
chr22	36703426	36703666	
chr22	36775722	36776625	
chr22	36816725	36817423	
chr22	36856433	36856667	
chr22	37018278	37020008	
chr22	37024184	37024859	
chr22	37051649	37052198	
chr22	37069016	37069291	
chr22	37182192	37182620	
chr22	37198625	37199671	
chr22	37259565	37259799	
chr22	37324678	37325195	
chr22	37334510	37335309	
chr22	37419764	37420438	
chr22	37427207	37428084	
chr22	37515972	37516251	
chr22	37518761	37519876	
chr22	37560095	37561919	
chr22	37566474	37566812	
chr22	37608436	37609264	
chr22	37639343	37639921	
chr22	37658396	37659443	
chr22	37677030	37677405	
chr22	37686295	37686789	
chr22	37745754	37746992	
chr22	37802299	37802570	
chr22	37804665	37805684	
chr22	37807581	37808211	
chr22	37818540	37819168	
chr22	37824582	37825612	
chr22	37843785	37844402	
chr22	37849334	37849674	
chr22	37905947	37906864	
chr22	37953495	37953962	
chr22	37983086	37983957	
chr22	38038798	38039197	
chr22	38057064	38057496	
chr22	38074256	38074477	
chr22	38080829	38082875	
chr22	38088608	38089714	
chr22	38181671	38182064	
chr22	38201778	38202981	
chr22	38214328	38214821	
chr22	38272379	38273070	
chr22	38316679	38317277	
chr22	38336139	38336468	
chr22	38397175	38397446	
chr22	38397727	38399365	
chr22	38412779	38413012	
chr22	38454760	38455691	
chr22	38461568	38461855	
chr22	38467876	38468258	
chr22	38505548	38506900	
chr22	38569728	38570723	
chr22	38656049	38657049	
chr22	38681800	38682395	
chr22	38700368	38701749	
chr22	38705820	38706663	
chr22	38755452	38756471	
chr22	38793716	38794000	
chr22	38843004	38844420	
chr22	38866333	38867206	
chr22	38871534	38873155	
chr22	38927198	38927523	
chr22	39145017	39146132	
chr22	39152097	39153661	
chr22	39242197	39244894	
chr22	39292123	39292344	
chr22	39319468	39319940	
chr22	39349655	39350629	
chr22	39374335	39374552	
chr22	39388349	39389099	
chr22	39399623	39400166	
chr22	39456200	39457987	
chr22	39487510	39489005	
chr22	39502095	39502784	
chr22	39519617	39520992	
chr22	39532298	39533066	
chr22	39534798	39535110	
chr22	39557445	39558663	
chr22	39661936	39662839	
chr22	39664745	39665026	
chr22	39685514	39686550	
chr22	39994480	39995486	
chr22	40044848	40045806	
chr22	40346399	40346724	
chr22	40370455	40371029	
chr22	40418812	40419098	
chr22	40636125	40637268	
chr22	40819131	40819572	
chr22	40856142	40857236	
chr22	40950632	40951755	
chr22	41021677	41022883	
chr22	41091257	41093155	
chr22	41197019	41197911	
chr22	41205065	41205472	
chr22	41237548	41238838	
chr22	41285545	41286539	
chr22	41301384	41302597	
chr22	41381386	41382277	
chr22	41413464	41414259	
chr22	41446253	41447915	
chr22	41468416	41469439	
chr22	41543913	41544684	
chr22	41589521	41590041	
chr22	41620771	41621780	
chr22	41666786	41666998	
chr22	41682056	41682545	
chr22	41688637	41689010	
chr22	41699410	41700185	
chr22	41799949	41800957	
chr22	41832503	41833980	
chr22	41909613	41911250	
chr22	41914053	41915665	
chr22	41919498	41920405	
chr22	41926039	41926905	
chr22	41946403	41947274	
chr22	41957655	41957926	
chr22	41976479	41977295	
chr22	41998585	41999251	
chr22	42070403	42071117	
chr22	42074031	42074665	
chr22	42079470	42080090	
chr22	42090345	42091242	
chr22	42269446	42271413	
chr22	42283457	42283917	
chr22	42289888	42290089	
chr22	42343279	42343831	
chr22	42368383	42369242	
chr22	42500180	42501035	
chr22	42519506	42519993	
chr22	42553586	42554298	
chr22	42581722	42582061	
chr22	42614434	42615057	
chr22	42648930	42649673	
chr22	42662120	42662745	
chr22	42720145	42721115	
chr22	42769941	42770281	
chr22	42856647	42857661	
chr22	42869984	42870277	
chr22	43014415	43015504	
chr22	43089051	43089539	
chr22	43109945	43110161	
chr22	43110494	43111604	
chr22	43142907	43143520	
chr22	43151313	43152163	
chr22	43186673	43187824	
chr22	43342342	43344279	
chr22	43411394	43412449	
chr22	43421191	43421450	
chr22	43434979	43435242	
chr22	43812067	43812555	
chr22	43862231	43862732	
chr22	43891617	43892181	
chr22	43923698	43924633	
chr22	43955022	43955782	
chr22	43996429	43996789	
chr22	44023944	44024910	
chr22	44330736	44332058	
chr22	44496513	44498411	
chr22	44620163	44620608	
chr22	44668279	44669212	
chr22	44701875	44702921	
chr22	44729101	44729975	
chr22	44736776	44737512	
chr22	44752333	44752812	
chr22	45007008	45010491	
chr22	45163417	45164902	
chr22	45202840	45203199	
chr22	45240189	45240832	
chr22	45268449	45268939	
chr22	45284763	45285135	
chr22	45309630	45310735	
chr22	45413017	45414072	
chr22	45502414	45503477	
chr22	45645488	45646030	
chr22	45671571	45672610	
chr22	45866185	45867867	
chr22	45880485	45881184	
chr22	45889597	45891742	
chr22	45931032	45931374	
chr22	45970846	45972846	
chr22	45975589	45979354	
chr22	46027404	46027822	
chr22	46035765	46036329	
chr22	46044513	46045253	
chr22	46053752	46054235	
chr22	46061215	46062148	
chr22	46070096	46072648	
chr22	46085935	46086144	
chr22	46122574	46122849	
chr22	46149577	46151509	
chr22	46249867	46251060	
chr22	46262500	46263435	
chr22	46267708	46268149	
chr22	46289482	46289899	
chr22	46296313	46297452	
chr22	46335482	46336440	
chr22	46364553	46364782	
chr22	46366838	46367073	
chr22	46374536	46374974	
chr22	46533420	46538964	
chr22	46576564	46577712	
chr22	46621458	46621757	
chr22	46626855	46627313	
chr22	46673626	46673903	
chr22	46737757	46738686	
chr22	46762170	46763083	
chr22	47212945	47213572	
chr22	48334246	48334580	
chr22	48489072	48491231	
chr22	48500563	48500779	
chr22	48575045	48577135	
chr22	48581364	48581571	
chr22	48641547	48641749	
chr22	48692946	48693150	
chr22	48749924	48751396	
chr22	49052017	49052471	
chr22	49369092	49369369	
chr22	49418453	49418819	
chr22	49631437	49632767	
chr22	49671007	49671336	
chr22	49704420	49704670	
chr22	49724447	49725174	
chr22	49771216	49771865	
chr22	49784072	49784573	
chr22	49826470	49828021	
chr22	49848087	49850270	
chr22	49852942	49854495	
chr22	49918120	49918651	
chr22	49928922	49929803	
chr22	49935045	49936337	
chr22	49959948	49963567	
chr22	49970883	49972582	
chr22	49983231	49984062	
chr22	49999263	50000347	
chr22	50010138	50011092	
chr22	50014627	50015708	
chr22	50030025	50030924	
chr22	50044921	50045150	
chr22	50058012	50058964	
chr22	50169394	50171198	
chr22	50176849	50179471	
chr22	50184735	50186797	
chr22	50190520	50190820	
chr22	50197876	50198568	
chr22	50200218	50201960	
chr22	50216716	50217382	
chr22	50218079	50218591	
chr22	50219051	50219508	
chr22	50244758	50245465	
chr22	50250731	50251738	
chr22	50261040	50261929	
chr22	50266977	50268124	
chr22	50269761	50272004	
chr22	50277589	50278227	
chr22	50280550	50284205	
chr22	50299380	50300532	
chr22	50306986	50307693	
chr22	50326618	50327680	
chr22	50342761	50343580	
chr22	50474121	50475428	
chr22	50481024	50482044	
chr22	50505925	50506177	
chr22	50507430	50507692	
chr22	50508037	50508581	
chr22	50525179	50526802	
chr22	50529354	50532339	
chr22	50544141	50544565	
chr22	50546543	50549712	
chr22	50562204	50563086	
chr22	50577824	50578591	
chr22	50582582	50583405	
chr22	50600065	50601323	
chr22	50603864	50604994	
chr22	50627837	50628510	
chr22	50673507	50675314	
chr22	50697242	50697698	
chr22	50719958	50721632	
chr22	50783344	50783889	