chr22	16150528	16157077	-	
chr22	16157078	16172265	+,-	
chr22	16172266	16193009	-	
chr22	16199675	16237070	-	
chr22	16256331	16274607	-	
chr22	16274608	16277577	+,-	
chr22	16277578	16287937	-	
chr22	16448823	16449771	-	
chr22	17071640	17073700	-	
chr22	17082800	17129720	+	
chr22	17134597	17156430	-	
chr22	17227758	17229328	-	
chr22	17264369	17306301	-	
chr22	17308363	17310225	+	
chr22	17442825	17489112	-	
chr22	17517459	17540960	+	
chr22	17565889	17596583	+	
chr22	17597186	17602250	-	
chr22	17602484	17612994	+	
chr22	17618409	17640277	-	
chr22	17640278	17646177	+,-	
chr22	17646178	17646335	+	
chr22	17659679	17702738	-	
chr22	17737748	17747623	-	
chr22	17840838	18037852	+	
chr22	18043197	18062919	+	
chr22	18062920	18071958	+,-	
chr22	18071959	18073761	+	
chr22	18074901	18111588	-	
chr22	18121349	18213621	+	
chr22	18216903	18257431	-	
chr22	18260055	18262247	+	
chr22	18270414	18507327	-	
chr22	18512150	18520734	+	
chr22	18560755	18588162	+	
chr22	18593574	18614499	+	
chr22	18632936	18660164	+	
chr22	18660792	18688676	-	
chr22	18721447	18745418	+	
chr22	18761201	18779474	-	
chr22	18833798	18848577	+	
chr22	18852554	18881944	-	
chr22	18893832	18899601	+	
chr22	18900293	18924066	-	
chr22	18924887	18935206	+	
chr22	18957980	19018755	+	
chr22	19023798	19109925	-	
chr22	19117791	19118819	-	
chr22	19118820	19120135	+,-	
chr22	19120136	19132164	-	
chr22	19134505	19137805	-	
chr22	19159218	19160345	+	
chr22	19163093	19166249	-	
chr22	19166985	19279242	-	
chr22	19318220	19419256	-	
chr22	19420067	19423598	+	
chr22	19428408	19435234	-	
chr22	19437433	19466716	-	
chr22	19466988	19508135	+	
chr22	19510546	19512860	-	
chr22	19553652	19554362	-	
chr22	19702025	19712297	+	
chr22	19744225	19770744	+	
chr22	19770745	19771116	+,-	
chr22	19771117	19842397	-	
chr22	19863044	19929293	-	
chr22	19929294	19929341	+,-	
chr22	19929342	19957417	+	
chr22	19957418	19957498	+,-	
chr22	19957499	20004346	-	
chr22	20004545	20054687	+	
chr22	20067763	20099395	+	
chr22	20099397	20103625	-	
chr22	20103626	20104749	+,-	
chr22	20104750	20114878	+	
chr22	20119326	20135530	+	
chr22	20135938	20138578	-	
chr22	20186251	20192441	-	
chr22	20193854	20196060	+	
chr22	20228937	20255841	-	
chr22	20301760	20307583	-	
chr22	20326419	20350461	+	
chr22	20366210	20368028	-	
chr22	20377668	20380440	+	
chr22	20383730	20398695	-	
chr22	20455681	20461786	-	
chr22	20483850	20484549	+	
chr22	20632119	20656858	-	
chr22	20689194	20706786	+	
chr22	20748440	20762745	+	
chr22	20778873	20792112	-	
chr22	20795805	20850082	-	
chr22	20861896	20941906	+	
chr22	21043842	21046009	+	
chr22	21055401	21058891	+	
chr22	21061978	21128399	-	
chr22	21128400	21142008	+,-	
chr22	21142009	21213099	-	
chr22	21213294	21245502	+	
chr22	21271694	21308035	+	
chr22	21311379	21318968	+	
chr22	21319459	21335647	+	
chr22	21336585	21353321	+	
chr22	21353392	21356209	-	
chr22	21356210	21356407	+,-	
chr22	21356408	21362490	+	
chr22	21362491	21364663	+,-	
chr22	21364664	21368576	-	
chr22	21369453	21382297	+	
chr22	21383006	21386850	-	
chr22	21388464	21388561	-	
chr22	21396680	21398538	-	
chr22	21400234	21418457	+	
chr22	21457304	21476575	+	
chr22	21480427	21482309	-	
chr22	21522153	21546450	+	
chr22	21562264	21613973	-	
chr22	21636713	21642519	+	
chr22	21642520	21648875	+,-	
chr22	21648876	21652019	+	
chr22	21655279	21680925	-	
chr22	21708901	21712356	+	
chr22	21714889	21715588	-	
chr22	21738039	21743767	+	
chr22	21771659	21805752	+	
chr22	21821675	21824224	+	
chr22	21827286	21871780	-	
chr22	21899954	21903734	-	
chr22	21903735	21905750	+,-	
chr22	21905751	21978323	+	
chr22	21982377	21984311	-	
chr22	21987048	21991618	+	
chr22	21996590	21998588	+	
chr22	22006469	22016652	+	
chr22	22020300	22051823	+	
chr22	22051824	22054304	+,-	
chr22	22054305	22090083	-	
chr22	22113945	22221970	-	
chr22	22273797	22292607	-	
chr22	22292608	22297806	+,-	
chr22	22297807	22307220	-	
chr22	22311396	22337184	-	
chr22	22345495	22398332	-	
chr22	22599197	22599927	+	
chr22	22652462	22677324	+	
chr22	22838766	22863060	-	
chr22	22868059	22874613	-	
chr22	22890122	22901672	-	
chr22	22901749	22909004	+	
chr22	22974027	22987012	-	
chr22	22987084	22990368	+	
chr22	23165269	23165365	+	
chr22	23228446	23228559	+	
chr22	23229995	23238291	+	
chr22	23401592	23412703	-	
chr22	23412704	23467219	+,-	
chr22	23467220	23484177	-	
chr22	23487510	23507850	+	
chr22	23522695	23660224	+	
chr22	23668802	23670680	+	
chr22	23701792	23724313	-	
chr22	23732791	23744799	-	
chr22	23775750	23777258	+	
chr22	23804272	23829167	-	
chr22	23880288	23889493	+	
chr22	23915311	23922477	-	
chr22	23950638	23974508	-	
chr22	23980673	24033198	-	
chr22	24033199	24041355	+,-	
chr22	24041356	24059610	-	
chr22	24080868	24093299	-	
chr22	24094929	24096612	-	
chr22	24105176	24108019	+	
chr22	24108020	24108050	+,-	
chr22	24108051	24110159	-	
chr22	24115035	24126503	+	
chr22	24129152	24176688	+	
chr22	24176689	24180196	+,-	
chr22	24180197	24181193	-	
chr22	24199120	24228499	+	
chr22	24235896	24236568	-	
chr22	24236569	24237410	+,-	
chr22	24237411	24241117	-	
chr22	24282186	24284985	+	
chr22	24299600	24303393	-	
chr22	24309075	24313557	+	
chr22	24313558	24314745	+,-	
chr22	24314746	24322323	-	
chr22	24322324	24322695	+,-	
chr22	24322696	24326106	+	
chr22	24340594	24347350	-	
chr22	24376132	24384311	-	
chr22	24385937	24401899	-	
chr22	24407753	24574596	+	
chr22	24577454	24585074	+	
chr22	24615621	24641110	-	
chr22	24647588	24661492	+	
chr22	24666784	24825172	+	
chr22	24825173	24828214	+,-	
chr22	24828215	24834243	+,-	
chr22	24834244	24838325	+,-	
chr22	24838326	24838328	+,-	
chr22	24838329	24891042	-	
chr22	24891299	24924358	+	
chr22	24936405	24951616	-	
chr22	24951617	24951862	+,-	
chr22	24951863	24970939	+	
chr22	24979717	24981601	+	
chr22	24981602	24989040	+,-	
chr22	24989041	25024963	+	
chr22	25028881	25041131	+	
chr22	25041132	25049327	+,-	
chr22	25049328	25055114	-	
chr22	25115000	25160466	-	
chr22	25160467	25161988	+,-	
chr22	25161989	25170687	-	
chr22	25202177	25323545	+	
chr22	25331064	25342661	-	
chr22	25348682	25498382	+	
chr22	25498383	25507108	+,-	
chr22	25507109	25508659	+,-	
chr22	25508660	25593415	+	
chr22	25595824	25603326	+	
chr22	25615605	25627836	+	
chr22	25714223	25716194	+	
chr22	25844053	25857645	+	
chr22	25960641	26125261	+	
chr22	26138154	26427011	+	
chr22	26565427	26779562	+	
chr22	26825225	26839073	+	
chr22	26839074	26840981	+,-	
chr22	26840982	26879829	-	
chr22	26879842	26887204	+	
chr22	26887205	26890624	+,-	
chr22	26890625	26908439	-	
chr22	26908497	26910534	+	
chr22	26917961	26986096	-	
chr22	26995241	27013991	-	
chr22	27017926	27026633	+	
chr22	27053445	27176856	+	
chr22	27256173	27277748	+	
chr22	27299254	27316574	+	
chr22	27444105	27457200	-	
chr22	27583481	27585177	+	
chr22	27617310	27620640	-	
chr22	27706611	27713801	+	
chr22	28144264	28197744	-	
chr22	28247656	28315244	-	
chr22	28315363	28316511	+	
chr22	28316512	28316512	+,-	
chr22	28316513	28316599	+,-	
chr22	28316600	28316600	+,-	
chr22	28316601	28374000	+	
chr22	28374001	28398667	+,-	
chr22	28398668	28855855	-	
chr22	28855856	28855936	+,-	
chr22	28855937	29075828	-	
chr22	29083730	29137822	-	
chr22	29138019	29153498	+	
chr22	29168682	29185289	+	
chr22	29190547	29196557	-	
chr22	29279559	29420985	+	
chr22	29420986	29427464	+,-	
chr22	29427465	29453476	+	
chr22	29454659	29469021	-	
chr22	29469022	29469931	+,-	
chr22	29469932	29564321	+	
chr22	29601884	29655586	+	
chr22	29655840	29664152	-	
chr22	29664256	29696511	+	
chr22	29702639	29708776	+	
chr22	29708921	29711686	-	
chr22	29723668	29783896	-	
chr22	29783897	29784559	+,-	
chr22	29784560	29833002	+	
chr22	29833003	29834570	+,-	
chr22	29834571	29838118	+,-	
chr22	29838119	29838444	+	
chr22	29876206	29887379	+	
chr22	29901867	29949746	-	
chr22	29950796	29977102	-	
chr22	29999544	30094589	+	
chr22	30115991	30126943	+	
chr22	30126944	30127822	+,-	
chr22	30127823	30162996	-	
chr22	30163357	30166402	+	
chr22	30184599	30234263	-	
chr22	30279162	30404733	+	
chr22	30404734	30426857	+,-	
chr22	30426858	30476246	-	
chr22	30476452	30573064	+	
chr22	30635182	30636440	+	
chr22	30636441	30636527	+,-	
chr22	30636528	30642197	-	
chr22	30642198	30642748	+,-	
chr22	30642749	30642982	+	
chr22	30658817	30662840	-	
chr22	30681105	30685494	-	
chr22	30687978	30722930	-	
chr22	30727976	30752611	-	
chr22	30752612	30752883	+,-	
chr22	30752884	30764798	+	
chr22	30764799	30773894	+,-	
chr22	30773895	30774662	+	
chr22	30774809	30783400	-	
chr22	30793006	30821291	+	
chr22	30821755	30825041	+	
chr22	30828672	30832488	+	
chr22	30843647	30868004	-	
chr22	30877276	30877743	-	
chr22	30884888	30901682	-	
chr22	30918785	30942728	-	
chr22	30950621	30970652	-	
chr22	30972611	31003000	-	
chr22	31003160	31023258	+	
chr22	31031767	31048036	+	
chr22	31048037	31057430	+,-	
chr22	31057431	31059286	+,-	
chr22	31059287	31063862	+,-	
chr22	31063863	31065006	+	
chr22	31089768	31282041	+	
chr22	31282042	31303800	+,-	
chr22	31303801	31317766	-	
chr22	31318294	31321115	+	
chr22	31321116	31322641	+,-	
chr22	31322642	31364760	-	
chr22	31365250	31375381	+	
chr22	31460103	31500610	+	
chr22	31500762	31503554	-	
chr22	31518908	31530683	+	
chr22	31530792	31536494	-	
chr22	31556047	31556105	-	
chr22	31556167	31603005	+	
chr22	31608283	31676066	+	
chr22	31677578	31688520	-	
chr22	31721789	31731333	-	
chr22	31731334	31734007	+,-	
chr22	31734008	31742332	-	
chr22	31742744	31747141	+	
chr22	31795589	31830438	+	
chr22	31835352	31885828	-	
chr22	31892124	32014475	+	
chr22	32014476	32014574	+,-	
chr22	32014575	32058550	-	
chr22	32077332	32146118	-	
chr22	32149953	32304019	+	
chr22	32329506	32340519	-	
chr22	32340520	32341352	+,-	
chr22	32341353	32353590	+	
chr22	32366809	32433186	+	
chr22	32439247	32509016	+	
chr22	32517963	32529456	+	
chr22	32544992	32555290	-	
chr22	32586424	32601060	-	
chr22	32601101	32614449	+	
chr22	32614450	32651334	+,-	
chr22	32651335	32669602	+	
chr22	32750871	32755891	+	
chr22	32755892	32757148	+,-	
chr22	32757149	32767251	-	
chr22	32772650	32780330	+	
chr22	32783568	32808234	-	
chr22	32809831	32860433	-	
chr22	32870797	32894816	+	
chr22	32903806	33197689	-	
chr22	33197690	33259028	+,-	
chr22	33259029	33454367	-	
chr22	33504514	33512280	+	
chr22	33668494	34120970	-	
chr22	34120971	34146804	+,-	
chr22	34146805	34318812	-	
chr22	35152655	35393905	-	
chr22	35462150	35483380	+	
chr22	35515816	35627049	-	
chr22	35653485	35691800	+	
chr22	35695267	35732712	+	
chr22	35732713	35732792	+,-	
chr22	35732793	35743966	+	
chr22	35777088	35790200	+	
chr22	35796132	35821424	+	
chr22	35928852	35950046	+	
chr22	36002810	36019401	-	
chr22	36044492	36064451	+	
chr22	36113918	36125530	+	
chr22	36134782	36424872	-	
chr22	36536370	36562225	-	
chr22	36585175	36600879	-	
chr22	36622254	36636000	-	
chr22	36649178	36663571	+	
chr22	36677325	36784012	-	
chr22	36863092	36877687	-	
chr22	36883236	36903087	-	
chr22	36906901	36925213	-	
chr22	36956903	37099797	-	
chr22	37099920	37154253	+	
chr22	37154254	37163133	+,-	
chr22	37163134	37172163	-	
chr22	37196746	37215543	-	
chr22	37243414	37257046	-	
chr22	37257047	37266485	+,-	
chr22	37266486	37274057	+	
chr22	37309669	37336481	+	
chr22	37361288	37364213	+	
chr22	37387165	37403892	-	
chr22	37406899	37415781	-	
chr22	37415782	37416224	+,-	
chr22	37416225	37425856	+	
chr22	37447781	37459430	+	
chr22	37461475	37505753	-	
chr22	37521877	37571158	-	
chr22	37576205	37595463	-	
chr22	37600276	37608517	-	
chr22	37621309	37640309	-	
chr22	37678548	37711382	+	
chr22	37736684	37823514	-	
chr22	37865100	37882422	-	
chr22	37886399	37915422	-	
chr22	37956486	37965412	+	
chr22	37966254	37976094	-	
chr22	38004840	38029571	+	
chr22	38035675	38037837	+	
chr22	38037838	38052124	+,-	
chr22	38052125	38054384	-	
chr22	38054729	38062939	+	
chr22	38071642	38075809	+	
chr22	38082349	38089481	+	
chr22	38093054	38140315	+	
chr22	38140316	38141951	+,-	
chr22	38141952	38172563	+	
chr22	38201235	38203439	+	
chr22	38203940	38213190	+	
chr22	38219388	38221492	+	
chr22	38226861	38245348	-	
chr22	38245425	38285414	+	
chr22	38302303	38338829	+	
chr22	38339056	38349668	-	
chr22	38349669	38349676	+,-	
chr22	38349677	38368317	+	
chr22	38368318	38380562	+,-	
chr22	38380563	38437922	+	
chr22	38453261	38471708	+	
chr22	38474143	38480191	-	
chr22	38480906	38506691	-	
chr22	38507501	38577837	-	
chr22	38598000	38612518	+	
chr22	38615297	38669016	-	
chr22	38686696	38794931	-	
chr22	38822331	38851205	-	
chr22	38864100	38879441	+	
chr22	38879442	38879452	+,-	
chr22	38879453	38902316	-	
chr22	38914952	38966188	-	
chr22	38966504	38967363	+	
chr22	38974122	39052397	-	
chr22	39052642	39069855	+	
chr22	39077961	39081426	+	
chr22	39081547	39097408	-	
chr22	39101948	39129592	+	
chr22	39130738	39152003	-	
chr22	39174512	39190148	-	
chr22	39214456	39240033	-	
chr22	39257426	39268221	-	
chr22	39353613	39359189	+	
chr22	39378351	39387562	+	
chr22	39387563	39388784	+,-	
chr22	39388785	39394225	-	
chr22	39410261	39416357	+	
chr22	39417131	39429282	+	
chr22	39436868	39451977	+	
chr22	39473009	39483748	+	
chr22	39493248	39500072	+	
chr22	39526776	39548685	-	
chr22	39619363	39640987	-	
chr22	39708886	39715628	-	
chr22	39745995	39781580	+	
chr22	39795784	39833137	+	
chr22	39853016	39871810	+	
chr22	39871811	39872827	+,-	
chr22	39872828	39888199	+	
chr22	39896104	39914137	+	
chr22	39916563	39918691	+	
chr22	39925097	39928753	-	
chr22	39966757	40085740	+	
chr22	40139048	40289764	-	
chr22	40297087	40369725	+	
chr22	40390957	40439132	+	
chr22	40439133	40439538	+,-	
chr22	40439539	40440534	-	
chr22	40440837	40731812	+	
chr22	40742503	40806291	+	
chr22	40806292	40806293	+,-	
chr22	40806294	40917802	-	
chr22	40917803	40922711	+,-	
chr22	40922712	41032723	-	
chr22	41075487	41078816	+	
chr22	41165633	41215350	-	
chr22	41220538	41252643	-	
chr22	41253151	41255551	+	
chr22	41255552	41258117	+,-	
chr22	41258118	41328819	+	
chr22	41347381	41369313	+	
chr22	41469605	41469725	-	
chr22	41488516	41488570	+	
chr22	41488595	41576081	+	
chr22	41581217	41593505	-	
chr22	41601315	41605124	+	
chr22	41605125	41613631	+,-	
chr22	41613632	41625515	+	
chr22	41625516	41627275	+,-	
chr22	41627276	41636935	-	
chr22	41640782	41697527	-	
chr22	41697528	41698373	+,-	
chr22	41698374	41756151	+	
chr22	41763458	41795330	+	
chr22	41829497	41842805	-	
chr22	41855720	41864696	-	
chr22	41865120	41921801	+	
chr22	41921802	41924978	+,-	
chr22	41924979	41940610	-	
chr22	41947712	41956887	-	
chr22	41957013	41972670	+	
chr22	41972903	41985844	-	
chr22	41994031	42017047	-	
chr22	42017298	42060045	+	
chr22	42069936	42084871	-	
chr22	42084940	42094140	+	
chr22	42095506	42195458	+	
chr22	42196682	42223483	+	
chr22	42223484	42228168	+,-	
chr22	42228169	42229107	-	
chr22	42229108	42230669	+,-	
chr22	42230670	42303309	+	
chr22	42305546	42311078	-	
chr22	42318035	42322810	-	
chr22	42334740	42342951	-	
chr22	42342952	42343156	+,-	
chr22	42343157	42354943	+	
chr22	42365446	42394225	+	
chr22	42394791	42424479	+	
chr22	42454337	42466846	-	
chr22	42470251	42475442	+	
chr22	42475703	42480288	+	
chr22	42481529	42486776	-	
chr22	42486936	42521354	+	
chr22	42522500	42526812	-	
chr22	42535586	42540484	-	
chr22	42556018	42665757	-	
chr22	42665758	42666659	+,-	
chr22	42666660	42670868	+,-	
chr22	42670869	42679933	-	
chr22	42760405	42765214	-	
chr22	42776412	42833992	-	
chr22	42896584	42904348	+	
chr22	42904349	42908566	+,-	
chr22	42908567	42915802	-	
chr22	42949961	42969248	+	
chr22	42969249	42970388	+,-	
chr22	42970389	42978017	-	
chr22	42979726	43010889	-	
chr22	43011249	43011399	+	
chr22	43013845	43045398	-	
chr22	43088126	43117307	-	
chr22	43192507	43253279	-	
chr22	43265771	43411155	-	
chr22	43434590	43435520	+	
chr22	43435521	43448372	+,-	
chr22	43448373	43485397	-	
chr22	43506755	43525718	+	
chr22	43528211	43539404	-	
chr22	43547564	43559248	+	
chr22	43562627	43583140	-	
chr22	43593285	43608678	-	
chr22	43608679	43609667	+,-	
chr22	43609668	43671946	-	
chr22	43671947	43679836	+,-	
chr22	43679837	43739378	-	
chr22	43796336	43805687	+	
chr22	43808019	43903728	+	
chr22	43912133	43924656	+	
chr22	43924657	43932485	+,-	
chr22	43932486	44208185	-	
chr22	44220388	44258393	-	
chr22	44275557	44287893	-	
chr22	44319684	44343462	+	
chr22	44351321	44392409	+	
chr22	44395090	44568819	+	
chr22	44568830	44604349	+	
chr22	44639544	44708831	-	
chr22	44839206	44840668	+	
chr22	44888462	44894113	-	
chr22	44965219	44968329	+	
chr22	45002207	45021299	-	
chr22	45064630	45258664	+	
chr22	45277041	45405886	-	
chr22	45529638	45559662	-	
chr22	45559805	45572121	+	
chr22	45572122	45583898	+,-	
chr22	45583899	45587493	-	
chr22	45588124	45636775	-	
chr22	45680829	45691755	+	
chr22	45704840	45737836	+	
chr22	45739943	45809480	-	
chr22	45809573	45828389	+	
chr22	45898762	45997015	+	
chr22	46000311	46001527	-	
chr22	46067713	46241187	+	
chr22	46271959	46283606	-	
chr22	46316245	46373042	-	
chr22	46402495	46406657	+	
chr22	46435786	46440748	-	
chr22	46444410	46449724	-	
chr22	46449725	46450105	+,-	
chr22	46450106	46454402	+	
chr22	46460530	46466901	-	
chr22	46481876	46509808	+	
chr22	46546428	46639653	+	
chr22	46639909	46646190	-	
chr22	46651559	46659240	-	
chr22	46663904	46689905	+	
chr22	46691039	46692557	-	
chr22	46692766	46726707	+	
chr22	46731610	46753237	+	
chr22	46757070	46933517	-	
chr22	46972984	47078653	+	
chr22	47080306	47134149	-	
chr22	47158546	47309986	+	
chr22	47309987	47311938	+,-	
chr22	47311939	47571342	+	
chr22	47741320	47769291	+	
chr22	47857047	47882860	-	
chr22	48016791	48027318	-	
chr22	48027422	48251349	+	
chr22	48670175	48670227	+	
chr22	48885364	48934710	+	
chr22	48934711	48943199	+,-	
chr22	48943200	49147744	+	
chr22	49176106	49176165	+	
chr22	49262581	49294198	+	
chr22	49808172	50051167	-	
chr22	50166925	50221521	-	
chr22	50247491	50283728	+	
chr22	50293876	50312086	-	
chr22	50312281	50321185	+	
chr22	50354419	50357720	+	
chr22	50430239	50451194	-	
chr22	50457003	50496656	-	
chr22	50497819	50524304	-	
chr22	50528434	50600116	+	
chr22	50609159	50618724	+	
chr22	50624341	50638024	+	
chr22	50639439	50656045	+	
chr22	50656122	50683452	-	
chr22	50683611	50689694	-	
chr22	50691329	50700112	-	
chr22	50702141	50708809	-	
chr22	50713407	50746075	-	
chr22	50747458	50765441	-	
chr22	50781755	50883427	+	
chr22	50883428	50883519	+,-	
chr22	50883520	50913464	-	
chr22	50919971	50924866	+	
chr22	50925287	50929077	+	
chr22	50941377	50946131	-	
chr22	50946652	50961995	+	
chr22	50961996	50963209	+,-	
chr22	50963210	50968514	-	
chr22	50968854	50970927	-	
chr22	50984327	50989452	+	
chr22	50989540	51001348	-	
chr22	51007289	51021428	-	
chr22	51021454	51033710	+	
chr22	51039221	51052406	+	
chr22	51061181	51066580	-	
chr22	51111250	51171640	+	
chr22	51174256	51176597	-	
chr22	51176631	51183767	+	
chr22	51195513	51205932	+	
chr22	51205933	51222064	+,-	
chr22	51222065	51238065	+	
